rouge1_f,rouge2_f,rougeL_f,bleu,bert_p,bert_r,bert_f1
0.23013698630136986,0.011019283746556472,0.10410958904109589,0.0024899785833767145,-0.3536623418331146,-0.027207771316170692,-0.19409887492656708
0.11235955056179775,0.096045197740113,0.11235955056179775,0.050692300492775705,-0.38196226954460144,0.4482954144477844,0.00012501933088060468
0.14960629921259844,0.07142857142857142,0.13385826771653542,0.043090184548339565,-0.21722912788391113,0.14979130029678345,-0.03889019414782524
0.27586206896551724,0.05780346820809249,0.10919540229885058,0.017411160378278563,-0.23647378385066986,0.19070129096508026,-0.030486706644296646
0.30023094688221713,0.027842227378190258,0.10623556581986143,0.008203428571523372,-0.1839841604232788,-0.06867770850658417,-0.12518814206123352
0.23963133640552994,0.06481481481481481,0.11059907834101382,0.034785052420331634,-0.25435084104537964,-0.004773156717419624,-0.1309559941291809
0.1037037037037037,0.007462686567164179,0.05185185185185185,0.0023564019809004587,-0.26258543133735657,0.014559295028448105,-0.12616464495658875
0.1946308724832215,0.006756756756756757,0.087248322147651,0.004602697569751119,-0.11106127500534058,0.05562244728207588,-0.027459049597382545
0.2015915119363395,0.04266666666666667,0.09018567639257295,0.005746858484181456,-0.4861915707588196,0.028183696791529655,-0.24102668464183807
0.15211267605633805,0.028328611898016998,0.08450704225352113,0.001991267832141358,-0.43330541253089905,-0.039258453994989395,-0.24251137673854828
0.27609427609427606,0.08135593220338982,0.1548821548821549,0.043660388587878164,-0.06815717369318008,0.07616958767175674,0.00457556638866663
0.32885906040268464,0.07432432432432433,0.1610738255033557,0.04771110153921098,-0.09045574814081192,-0.039572205394506454,-0.06341517716646194
0.16352201257861637,0.03164556962025316,0.10062893081761005,0.005943683951082514,-0.23009073734283447,0.0794479101896286,-0.07848777621984482
0.026058631921824105,0.0,0.013029315960912053,0.000763030597631478,-0.4110125005245209,-0.03747355937957764,-0.22963720560073853
0.22222222222222224,0.01764705882352941,0.10526315789473685,0.00310119941113287,-0.19980309903621674,-0.06449314951896667,-0.13125687837600708
0.13164556962025317,0.005089058524173028,0.060759493670886074,0.0018735291158881251,-0.42054036259651184,-0.07011771947145462,-0.24983207881450653
0.16993464052287585,0.03947368421052632,0.09803921568627451,0.014179971537950194,-0.2543289065361023,0.19448330998420715,-0.03848864883184433
0.2474747474747475,0.02030456852791878,0.10101010101010101,0.022077923188939495,-0.12856654822826385,0.0908767431974411,-0.019629448652267456
0.15813953488372093,0.009389671361502348,0.09302325581395347,0.00936328073073265,-0.19595643877983093,-0.3598264753818512,-0.27725863456726074
0.12195121951219512,0.02459016393442623,0.08943089430894309,0.00618029952949982,-0.18687181174755096,0.12517915666103363,-0.034119684249162674
