rouge1_f,rouge2_f,rougeL_f,bleu,bert_p,bert_r,bert_f1
0.2663755458515284,0.061403508771929814,0.1572052401746725,0.010468622597243996,-0.08144540339708328,-0.03515772521495819,-0.05669061839580536
0.23631123919308358,0.15652173913043477,0.19596541786743515,0.10173725951919123,0.0441107340157032,0.22974716126918793,0.1366397738456726
0.3888888888888889,0.14720812182741116,0.202020202020202,0.05763562257934732,0.10960877686738968,0.17672069370746613,0.14433693885803223
0.2979942693409742,0.05763688760806916,0.16045845272206305,0.034687064891633805,0.03786281868815422,0.11101285368204117,0.07567660510540009
0.32207792207792213,0.11488250652741513,0.1922077922077922,0.06919302800467764,0.03099725767970085,0.2904961407184601,0.15881764888763428
0.15677966101694915,0.0723404255319149,0.13983050847457626,0.024966479126701926,-0.08734098821878433,0.1291886270046234,0.020158132538199425
0.05741626794258373,0.0,0.038277511961722493,0.0008302841810391109,-0.4100800156593323,-0.2301960289478302,-0.3197387158870697
0.19230769230769232,0.10729613733905578,0.1581196581196581,0.041069835716682754,-0.03832339867949486,-0.1188046932220459,-0.07714646309614182
0.11920529801324505,0.0,0.09271523178807947,0.0012736586093140697,-0.13980939984321594,0.04878142103552818,-0.045626405626535416
0.42424242424242425,0.2487309644670051,0.3282828282828283,0.19621665034079075,0.1920938491821289,0.2847742736339569,0.23925910890102386
0.29081632653061223,0.10256410256410257,0.16836734693877548,0.03401584689799819,0.14125092327594757,-0.14739270508289337,-0.005664717871695757
0.14150943396226415,0.03317535545023696,0.09433962264150944,0.00544561484689628,-0.10165508836507797,0.10251462459564209,-4.9442674935562536e-05
0.22343324250681199,0.043835616438356165,0.1307901907356948,0.016509077903993863,-0.053494278341531754,0.04550239443778992,-0.002858139807358384
0.10152284263959391,0.030612244897959183,0.07106598984771574,0.006086754781048379,-0.14638204872608185,0.045194655656814575,-0.05075749754905701
0.11740890688259109,0.008130081300813007,0.07692307692307691,0.00218233635938026,-0.15050853788852692,-0.024789711460471153,-0.08669278770685196
0.17358490566037735,0.06439393939393939,0.12075471698113209,0.044941513556449895,-0.17700433731079102,-0.2476622313261032,-0.21062932908535004
0.45833333333333337,0.21338912133891216,0.2458333333333333,0.1119807499756664,0.1961364895105362,0.29994693398475647,0.24874679744243622
0.2793017456359102,0.12030075187969926,0.1945137157107232,0.04403588588731938,0.13713929057121277,-0.10165012627840042,0.01646123267710209
0.0213903743315508,0.0,0.0213903743315508,0.0006897567206256679,-0.33569544553756714,0.03052605874836445,-0.1577027142047882
0.26737967914438504,0.08602150537634408,0.19786096256684488,0.05204441779929655,0.07783786952495575,0.18697375059127808,0.133231058716774
0.17777777777777778,0.0335195530726257,0.12777777777777777,0.003358146140016003,-0.12347786128520966,0.12461355328559875,-0.0009150426485575736
0.11931818181818181,0.07428571428571429,0.11363636363636363,0.024426277320375202,0.03120596893131733,0.33314502239227295,0.17906442284584045
0.20551378446115287,0.050377833753148624,0.12531328320802007,0.007879737684511823,-0.04318603500723839,0.010363416746258736,-0.014904141426086426
0.1801801801801802,0.030211480362537766,0.1021021021021021,0.007610294604305671,-0.15810705721378326,0.015044604428112507,-0.07132458686828613
0.07971014492753624,0.014598540145985401,0.06521739130434782,0.002597154454399529,-0.13546252250671387,0.15249128639698029,0.005945834796875715
0.18823529411764706,0.029585798816568046,0.13529411764705881,0.009522030874295059,0.01169458869844675,0.20932841300964355,0.11002901941537857
0.1710914454277286,0.0771513353115727,0.1238938053097345,0.04105286239264009,0.06611675024032593,0.3280995190143585,0.19508066773414612
0.055248618784530384,0.005555555555555556,0.04419889502762431,0.0008224424002425025,-0.3045492470264435,0.05532107502222061,-0.12949778139591217
0.24040920716112532,0.07197943444730076,0.13810741687979539,0.02935934683956346,0.01742461510002613,0.1908116489648819,0.10408848524093628
0.3374233128834355,0.09876543209876543,0.15337423312883436,0.02809743649306775,0.2109946608543396,0.2206362783908844,0.2170851230621338
0.19999999999999998,0.024193548387096774,0.12000000000000001,0.004548987213073244,0.009621619246900082,0.05450715497136116,0.033536966890096664
0.22277227722772278,0.06965174129353234,0.11881188118811882,0.035685705524528356,0.039910316467285156,0.09068537503480911,0.06668898463249207
0.1518987341772152,0.05732484076433121,0.08860759493670886,0.024595726352780407,-0.04419775679707527,0.2957744002342224,0.12151596695184708
0.12109375,0.03529411764705882,0.0703125,0.004520175381464379,-0.1518460512161255,0.20023557543754578,0.019549280405044556
0.3093525179856115,0.16666666666666669,0.20863309352517986,0.08664582321797333,0.1971234530210495,0.24468812346458435,0.22206330299377441
0.3304843304843305,0.02865329512893983,0.14814814814814814,0.006435539206638718,-0.0219320859760046,-0.2762502431869507,-0.15060415863990784
0.14736842105263157,0.08480565371024736,0.1192982456140351,0.03922362528325968,-0.04200097545981407,0.08308136463165283,0.02134687453508377
0.2537764350453172,0.0911854103343465,0.14501510574018128,0.03313465883591828,0.11659390479326248,0.1992044746875763,0.15893453359603882
0.10227272727272728,0.08571428571428572,0.10227272727272728,0.03350346503362829,-0.10300499200820923,0.41721612215042114,0.1452212631702423
0.1165644171779141,0.024691358024691357,0.07975460122699386,0.007192748607059661,-0.05978252366185188,-0.4161117970943451,-0.24269290268421173
0.15163934426229508,0.06995884773662552,0.11065573770491804,0.019542669840270692,-0.11824662238359451,0.2000679224729538,0.03739384934306145
0.3042505592841164,0.10786516853932585,0.18791946308724833,0.0671959716770424,0.026810990646481514,0.10147573798894882,0.06538758426904678
0.017738359201773836,0.0044543429844098,0.017738359201773836,0.0009173636340732457,-0.44014832377433777,0.03088933415710926,-0.2143675535917282
0.2826086956521739,0.12408759124087591,0.18840579710144928,0.06239935370859698,0.13711418211460114,0.20967577397823334,0.17448249459266663
0.3081081081081081,0.125,0.2108108108108108,0.0527763809580727,0.15324266254901886,0.16864445805549622,0.16229593753814697
0.18478260869565216,0.04371584699453552,0.125,0.006736136905237026,-0.014237690716981888,0.08498051017522812,0.036446668207645416
0.35244161358811044,0.11087420042643922,0.17409766454352443,0.07609764212345392,0.12963415682315826,-0.02234264649450779,0.05402389168739319
0.2901023890784983,0.09246575342465754,0.16382252559726965,0.02604728396269937,-0.03691123425960541,0.1042913869023323,0.03426165506243706
0.2587268993839836,0.11134020618556702,0.18069815195071867,0.0489627692540704,0.025613198056817055,0.1789848804473877,0.10259531438350677
