rouge1_f,rouge2_f,rougeL_f,bleu,bert_p,bert_r,bert_f1
0.2629107981220657,0.08962264150943397,0.15492957746478875,0.01011421918789552,0.02111174166202545,0.11186674237251282,0.06759696453809738
0.10673443456162643,0.022929936305732482,0.07623888182973317,0.009954494665284893,-0.21028079092502594,0.08443683385848999,-0.06563762575387955
0.31702544031311153,0.0825147347740668,0.14090019569471623,0.06232839249044686,0.06880312412977219,-0.029879096895456314,0.020562149584293365
0.3067484662576687,0.10677618069815195,0.17177914110429446,0.03735011417701382,0.03831667825579643,0.11512100696563721,0.07792659848928452
0.2114093959731544,0.09427609427609428,0.13422818791946312,0.03343273772416215,-0.0994696244597435,0.13665468990802765,0.017383338883519173
0.09163346613545817,0.032,0.06374501992031871,0.01692495415947212,-0.35899052023887634,0.2520328462123871,-0.07084287703037262
0.42965779467680604,0.11832061068702289,0.19391634980988592,0.0919055980760411,0.0984073132276535,0.10102085024118423,0.1011766642332077
0.11326860841423947,0.022727272727272728,0.06796116504854369,0.004401559494915471,-0.2534049153327942,-0.09292374551296234,-0.17260438203811646
0.1925465838509317,0.03749999999999999,0.14285714285714288,0.00793660089568041,0.016546964645385742,0.10229425877332687,0.06058352068066597
0.15131578947368418,0.023102310231023104,0.09868421052631579,0.013978729588612515,-0.21043644845485687,-0.09593004733324051,-0.15199102461338043
0.2611940298507463,0.12030075187969924,0.17164179104477612,0.04848668092655342,0.07734368741512299,0.18977665901184082,0.13434775173664093
0.09590973201692525,0.014144271570014143,0.045133991537376586,0.006855698405677918,-0.24302098155021667,-0.05781695619225502,-0.1503346860408783
0.13976705490848587,0.06343906510851419,0.09650582362728785,0.025729418222925036,-0.22200120985507965,0.22403910756111145,-0.007407572120428085
0.06547619047619048,0.011940298507462685,0.0505952380952381,0.0025916047948595787,-0.23757748305797577,-0.09016964584589005,-0.16311562061309814
0.24000000000000002,0.096514745308311,0.16,0.051272011254457066,0.024994490668177605,-0.12775179743766785,-0.050866976380348206
0.09523809523809523,0.011940298507462685,0.053571428571428575,0.0030996800248176896,-0.28795769810676575,0.06611037254333496,-0.11559662222862244
0.12987012987012989,0.029315960912052113,0.07142857142857142,0.004614251238049822,-0.25037330389022827,0.1465083807706833,-0.05826536566019058
0.10567514677103718,0.05893909626719057,0.08219178082191782,0.01671788976118781,-0.14403633773326874,0.27915501594543457,0.06014842540025711
0.08768971332209106,0.01692047377326565,0.0539629005059022,0.001682088760958053,-0.20749112963676453,0.03487934544682503,-0.08755909651517868
